"Date","Solar To Home","Solar To Battery","Solar To Grid","Grid To Home","Grid To Battery","Battery To Home","Battery To Grid"
"2024-04-06 18:00","0.14","0","0","0","0","0.05","0"
"2024-04-06 18:30","0.06","0","0","0.41","0","1.39","0"
"2024-04-06 19:00","0.02","0","0","0.69","0","1.67","0"
"2024-04-06 19:30","0.01","0","0","0","0","0.31","0"
"2024-04-06 20:00","0","0","0","0","0","0.31","0"
"2024-04-06 20:30","0","0","0","0","0","0.53","0"
"2024-04-06 21:00","0","0","0","0","0","0.36","0"
"2024-04-06 21:30","0","0","0","0","0","0.31","0"
"2024-04-06 22:00","0","0","0","0","0","0.31","0.01"
"2024-04-06 22:30","0","0","0","0","0","0.33","0"
"2024-04-06 23:00","0","0","0","0.08","0","0.78","0"
"2024-04-06 23:30","0","0","0","1.05","0","1.09","0"
"2024-04-07 00:00","0","0","0","0.66","1.69","0","0"
"2024-04-07 00:30","0","0","0","0.35","1.77","0","0"
"2024-04-07 01:00","0","0","0","0.37","1.78","0","0"
"2024-04-07 01:30","0","0","0","0.36","1.77","0","0"
"2024-04-07 02:00","0","0","0","0.3","1.31","0","0"
"2024-04-07 02:30","0","0","0","0.22","0.11","0","0"
"2024-04-07 03:00","0","0","0","0.19","0","0","0"
"2024-04-07 03:30","0","0","0","0.19","0","0","0"
"2024-04-07 04:00","0","0","0","0.21","0","0","0"
"2024-04-07 04:30","0","0","0","0.16","0","0.01","0"
"2024-04-07 05:00","0","0","0","0","0","0.19","0"
"2024-04-07 05:30","0","0","0","0","0","0.2","0"
"2024-04-07 06:00","0","0","0","0","0","0.17","0"
"2024-04-07 06:30","0","0","0","0","0","0.19","0"
"2024-04-07 07:00","0.03","0","0","0","0","0.15","0.01"
"2024-04-07 07:30","0.07","0","0","0","0","0.11","0"
"2024-04-07 08:00","0.12","0","0","0.19","0","0.43","0"
"2024-04-07 08:30","0.29","0.03","0","0.01","0.01","0.02","0"
"2024-04-07 09:00","0.58","0.23","0","0","0","0.33","0"
"2024-04-07 09:30","0.25","0.4","0.01","0","0.02","0","0"
"2024-04-07 10:00","0.38","0.55","0.01","0","0.02","0","0"
"2024-04-07 10:30","0.3","0.36","0.1","0","0","0","0"
"2024-04-07 11:00","0.46","0.05","0.56","0.04","0","0.13","0.03"
"2024-04-07 11:30","1.06","0","0.02","0.46","0","0.65","0.02"
"2024-04-07 12:00","0.54","0.14","0","0.31","0.01","0.23","0"
"2024-04-07 12:30","0.56","0.24","0","0","0","0.2","0"
"2024-04-07 13:00","0.67","0.11","0","0","0","0.25","0.01"
"2024-04-07 13:30","1.01","0.01","0","0.12","0","0.63","0"
"2024-04-07 14:00","0.53","1.07","0.18","0.01","0","0.17","0"
"2024-04-07 14:30","0.35","1.25","0.52","0","0","0","0"
"2024-04-07 15:00","0.71","0.13","0.61","0.25","0.01","0.15","0.03"
"2024-04-07 15:30","1.22","0.09","0.01","0.2","0","0.46","0.01"
"2024-04-07 16:00","0.3","0.64","0","0","0","0","0"
"2024-04-07 16:30","0.22","0.1","0.59","0","0","0","0"
"2024-04-07 17:00","0.42","0.07","0.31","0","0","0.08","0.06"
"2024-04-07 17:30","0.24","0.09","0.06","0","0","0","0"
"2024-04-07 18:00","0.28","0.05","0.08","0","0","0","0"
"2024-04-07 18:30","0.23","0","0.03","0.02","0","0.32","0"
"2024-04-07 19:00","0.1","0","0","0.72","0","1.88","0"
"2024-04-07 19:30","0.01","0","0","0.01","0","1.47","0.01"
"2024-04-07 20:00","0","0","0","0.98","0","1.89","0"
"2024-04-07 20:30","0","0","0","0.34","0","1.26","0"
"2024-04-07 21:00","0","0","0","0","0","0.4","0"
"2024-04-07 21:30","0","0","0","0","0","0.41","0"
"2024-04-07 22:00","0","0","0","0.11","0","0.27","0"
"2024-04-07 22:30","0","0","0","0.42","0","0.03","0"
"2024-04-07 23:00","0","0","0","3.93","0","0","0"
"2024-04-07 23:30","0","0","0","0.35","0","0","0"
"2024-04-08 00:00","0","0","0","0.36","1.67","0","0"
"2024-04-08 00:30","0","0","0","0.32","1.68","0","0"
"2024-04-08 01:00","0","0","0","0.34","1.68","0","0"
"2024-04-08 01:30","0","0","0","0.35","1.68","0","0"
"2024-04-08 02:00","0","0","0","0.31","1.51","0","0"
"2024-04-08 02:30","0","0","0","0.22","0.32","0","0"
"2024-04-08 03:00","0","0","0","0.18","0","0","0"
"2024-04-08 03:30","0","0","0","0.17","0","0","0"
"2024-04-08 04:00","0","0","0","1.9","0","0","0"
"2024-04-08 04:30","0","0","0","2.12","0",Time"0.09","0"
"2024-04-08 05:00","0","0","0","0.16","0","0.47","0"
"2024-04-08 05:30","0","0","0","0","0","0.79","0"
"2024-04-08 06:00","0","0","0","0","0","0.17","0"
"2024-04-08 06:30","0.02","0","0","0","0","0.15","0.01"
"2024-04-08 07:00","0.11","0","0","0","0","0.07","0"
"2024-04-08 07:30","0.18","0.03","0","0","0","0","0"
"2024-04-08 08:00","0.22","0.04","0","0","0","0.04","0"
"2024-04-08 08:30","0.3","0.05","0","0","0","0.43","0"
"2024-04-08 09:00","0.27","0.2","0","0","0.01","0.01","0"
"2024-04-08 09:30","0.27","0.27","0","0","0","0","0"
"2024-04-08 10:00","0.32","0.47","0","0","0","0","0"
"2024-04-08 10:30","0.54","0.67","0","0","0.01","0.02","0"
"2024-04-08 11:00","0.78","0.56","0.15","0.05","0","0.06","0"
"2024-04-08 11:30","1.48","0.11","0.13","0.53","0","0.18","0"
"2024-04-08 12:00","0.28","0.13","0.78","0","0","0","0"
"2024-04-08 12:30","0.3","0.01","0.92","0","0","0","0"
"2024-04-08 13:00","0.3","0","0.55","0","0","0","0"
"2024-04-08 13:30","0.28","0.05","0.85","0","0","0","0"
"2024-04-08 14:00","0.4","0.01","0.13","0","0","0.07","0.01"
"2024-04-08 14:30","0.26","0","0.55","0","0","0","0"
"2024-04-08 15:00","0.49","0.07","0.23","0","0","0.04","0.01"
"2024-04-08 15:30","0.24","0","0.04","0","0","0.42","0"
"2024-04-08 16:00","0.13","0","0","0.71","0","1.63","0"
"2024-04-08 16:30","0.05","0","0","0.17","0","1.16","0.01"
"2024-04-08 17:00","0.14","0.04","0","0","0","0.05","0"
"2024-04-08 17:30","0.09","0","0","0","0","0.19","0"
"2024-04-08 18:00","0.03","0","0","0","0","1.01","0"
"2024-04-08 18:30","0.02","0","0","0.16","0","1.29","0"
"2024-04-08 19:00","0.01","0","0","0.51","0","1.39","0"
"2024-04-08 19:30","0","0","0","0.02","0","0.59","0"
"2024-04-08 20:00","0","0","0","0.32","0","0.01","0"
"2024-04-08 20:30","0","0","0","0.31","0","0","0"
"2024-04-08 21:00","0","0","0","0.28","0","0","0"
"2024-04-08 21:30","0","0","0","2.24","0","0","0"
"2024-04-08 22:00","0","0","0","1.69","0","0","0"
"2024-04-08 22:30","0","0","0","0.23","0","0","0"
"2024-04-08 23:00","0","0","0","0.22","0","0","0"
"2024-04-08 23:30","0","0","0","0.17","0","0","0"
"2024-04-09 00:00","0","0","0","0.29","1.33","0","0"
"2024-04-09 00:30","0","0","0","0.31","1.35","0","0"
"2024-04-09 01:00","0","0","0","0.33","1.61","0","0"
"2024-04-09 01:30","0","0","0","0.33","1.63","0","0"
"2024-04-09 02:00","0","0","0","0.33","1.54","0","0"
"2024-04-09 02:30","0","0","0","0.19","0.4","0","0"
"2024-04-09 03:00","0","0","0","0.18","0","0.01","0"
"2024-04-09 03:30","0","0","0","0.18","0","0.01","0"
"2024-04-09 04:00","0","0","0","0.66","0","0.01","0"
"2024-04-09 04:30","0","0","0","0.65","0","0.01","0"
"2024-04-09 05:00","0","0","0","0.02","0","0.79","0.01"
"2024-04-09 05:30","0","0","0","0","0","0.18","0"
"2024-04-09 06:00","0","0","0","0","0","0.19","0"
"2024-04-09 06:30","0.01","0","0","0","0","0.16","0"
"2024-04-09 07:00","0.08","0","0","0","0","0.29","0"
"2024-04-09 07:30","0.2","0.05","0","0","0","0.09","0"
"2024-04-09 08:00","0.15","0.02","0","0","0","0.01","0"
"2024-04-09 08:30","0.19","0.06","0","0","0","0","0"
"2024-04-09 09:00","0.27","0.18","0","0.15","0.01","0.59","0"
"2024-04-09 09:30","0.34","0","0","0.65","0","1.53","0"
"2024-04-09 10:00","0.35","0.06","0","0","0","0.76","0"
"2024-04-09 10:30","0.26","0.42","0","0","0","0","0"
"2024-04-09 11:00","0.61","0.07","0","0.55","0","0.91","0"
"2024-04-09 11:30","0.36","0.63","0.01","0.04","0.02","0.06","0"
"2024-04-09 12:00","0.34","0.76","0.19","0","0","0","0"
"2024-04-09 12:30","0.64","0.45","0","0.02","0.05","0","0"
"2024-04-09 13:00","0.28","0.61","0.22","0","0","0","0"
"2024-04-09 13:30","0.27","0.59","0","0","0","0","0"
"2024-04-09 14:00","0.39","0.62","0.06","0","0","0.06","0"
"2024-04-09 14:30","0.4","1.22","0.51","0","0","0.02","0.01"
"2024-04-09 15:00","0.64","0.42","0.08","0","0","0.11","0"
"2024-04-09 15:30","0.51","0.37","0.57","0","0","0.01","0"
"2024-04-09 16:00","0.83","0.01","0.85","0","0","0.1","0.03"
"2024-04-09 16:30","0.9","0.12","0.17","0.73","0.01","0.53","0.03"
"2024-04-09 17:00","0.47","0","0","0.24","0","1.13","0"
"2024-04-09 17:30","0.2","0.12","0","0","0.01","0.02","0"
"2024-04-09 18:00","0.18","0.11","0","0","0","0","0"
"2024-04-09 18:30","0.18","0.01","0","0","0","0.01","0"
"2024-04-09 19:00","0.08","0","0","0","0","0.16","0.01"
"2024-04-09 19:30","0.01","0","0","0.01","0","0.37","0.01"
"2024-04-09 20:00","0","0","0","0.01","0","0.64","0.03"
"2024-04-09 20:30","0","0","0","0.01","0","0.51","0"
"2024-04-09 21:00","0","0","0","0.62","0","1.79","0"
"2024-04-09 21:30","0","0","0","0.03","0","0.37","0"
"2024-04-09 22:00","0","0","0","0","0","0.23","0"
"2024-04-09 22:30","0","0","0","0","0","0.19","0"
"2024-04-09 23:00","0","0","0","0","0","0.2","0"
"2024-04-09 23:30","0","0","0","0","0","0.13","0"
"2024-04-10 00:00","0","0","0","0.3","1.39","0","0"
"2024-04-10 00:30","0","0","0","0.34","1.52","0","0"
"2024-04-10 01:00","0","0","0","0.32","1.68","0","0"
"2024-04-10 01:30","0","0","0","0.31","1.4","0","0"
"2024-04-10 02:00","0","0","0","0.19","0.13","0","0"
"2024-04-10 02:30","0","0","0","0.17","0","0.01","0"
"2024-04-10 03:00","0","0","0","0.19","0","0.01","0"
"2024-04-10 03:30","0","0","0","0.2","0","0","0"
"2024-04-10 04:00","0","0","0","0.88","0","0","0"
"2024-04-10 04:30","0","0","0","0.36","0","0","0"
"2024-04-10 05:00","0","0","0","0.1","0","0.55","0"
"2024-04-10 05:30","0","0","0","0","0","0.17","0"
"2024-04-10 06:00","0.01","0","0","0","0","0.18","0"
"2024-04-10 06:30","0.02","0","0","0.02","0","0.44","0"
"2024-04-10 07:00","0.11","0","0","0.19","0","1.66","0"
"2024-04-10 07:30","0.16","0","0","0","0","1.4","0"
"2024-04-10 08:00","0.24","0","0","0.4","0","1.57","0"
"2024-04-10 08:30","0.5","0","0","1.25","0","1.08","0"
"2024-04-10 09:00","0.46","0","0","1.5","0","0.04","0"
"2024-04-10 09:30","0.39","0","0","1.64","0","0","0"
"2024-04-10 10:00","0.54","0","0","2.06","0","0","0"
"2024-04-10 10:30","0.43","0","0","2.02","0","0","0"
"2024-04-10 11:00","0.6","0","0","1.43","0","0","0"
"2024-04-10 11:30","0.56","0","0","1.19","0","0","0"
"2024-04-10 12:00","0.65","0","0","1.28","0","0","0"
"2024-04-10 12:30","0","0","0","0","0","0","0"
"2024-04-10 13:00","0.27","0.04","0","0.3","0.01","0","0"
"2024-04-10 13:30","0.3","0","0","0.57","0.01","0","0"
"2024-04-10 14:00","0.29","0.08","0","0.1","0.01","0","0"
"2024-04-10 14:30","0.18","0.01","0","0.03","0","0","0"
"2024-04-10 15:00","0.17","0","0","0.17","0","0","0"
"2024-04-10 15:30","0.12","0","0","0.17","0","0","0"
"2024-04-10 16:00","0.08","0","0","2.12","0","0","0"
"2024-04-10 16:30","0.11","0","0","0.23","0","0","0"
"2024-04-10 17:00","0.09","0","0","0.08","0","0","0"
"2024-04-10 17:30","0.06","0","0","0.15","0","0","0"
"2024-04-10 18:00","0.03","0","0","1.79","0","0","0"
"2024-04-10 18:30","0.02","0","0","0.67","0","0","0"
"2024-04-10 19:00","0.01","0","0","0.38","0","0","0"
"2024-04-10 19:30","0","0","0","0.29","0","0","0"
"2024-04-10 20:00","0","0","0","1.77","0","0","0"
"2024-04-10 20:30","0","0","0","2.22","0","0","0"
"2024-04-10 21:00","0","0","0","0.3","0","0","0"
"2024-04-10 21:30","0","0","0","0.38","0","0","0"
"2024-04-10 22:00","0","0","0","0.22","0","0","0"
"2024-04-10 22:30","0","0","0","0.25","0","0","0"
"2024-04-10 23:00","0","0","0","0.19","0","0","0"
"2024-04-10 23:30","0","0","0","2.94","0","0","0"
"2024-04-11 00:00","0","0","0","3.5","1.37","0","0"
"2024-04-11 00:30","0","0","0","3.92","1.4","0","0"
"2024-04-11 01:00","0","0","0","3.92","1.4","0","0"
"2024-04-11 01:30","0","0","0","3.93","1.62","0","0"
"2024-04-11 02:00","0","0","0","1.18","1.68","0","0"
"2024-04-11 02:30","0","0","0","0.24","0.87","0","0"
"2024-04-11 03:00","0","0","0","0.17","0","0.01","0"
"2024-04-11 03:30","0","0","0","0.18","0","0.01","0"
"2024-04-11 04:00","0","0","0","0.75","0","0.01","0"
"2024-04-11 04:30","0","0","0","0.57","0","0.02","0"
"2024-04-11 05:00","0","0","0","0.01","0","0.61","0"
"2024-04-11 05:30","0","0","0","0","0","0.19","0"
"2024-04-11 06:00","0","0","0","0","0","0.18","0"
"2024-04-11 06:30","0.01","0","0","0.01","0","0.17","0"
"2024-04-11 07:00","0.05","0","0","0.03","0","0.11","0"
"2024-04-11 07:30","0.12","0","0","0","0","0.25","0"
"2024-04-11 08:00","0.19","0","0","0.01","0","0.51","0.01"
"2024-04-11 08:30","0.2","0","0","0.68","0","1.62","0"
"2024-04-11 09:00","0.26","0.01","0.01","0.01","0","0.05","0"
"2024-04-11 09:30","0.34","0.08","0","0.01","0","0.24","0"
"2024-04-11 10:00","0.38","0.14","0.01","0","0","0.29","0.01"
"2024-04-11 10:30","0.26","0.24","0.01","0","0","0","0"
"2024-04-11 11:00","0.3","0.31","0","0","0","0","0"
"2024-04-11 11:30","0.31","0.18","0","0","0","0.06","0"
"2024-04-11 12:00","0.35","0.25","0","0","0","0.08","0"
"2024-04-11 12:30","0.48","0.25","0","0.23","0","0.68","0"
"2024-04-11 13:00","0.49","0.34","0","0","0","0","0"
"2024-04-11 13:30","0.24","0.38","0","0","0","0","0"
"2024-04-11 14:00","0.28","0.59","0","0","0.01","0","0"
"2024-04-11 14:30","0.42","0.81","0","0","0","0","0"
"2024-04-11 15:00","0.3","0.57","0","0","0.01","0","0"
"2024-04-11 15:30","0.26","0.59","0.03","0","0","0","0"
"2024-04-11 16:00","0.27","0.59","0.01","0","0.01","0","0"
"2024-04-11 16:30","0.34","0.23","0","0","0","0","0"
"2024-04-11 17:00","0.41","0.15","0.45","0","0","0.06","0.01"
"2024-04-11 17:30","0.3","0","0","0","0","0.85","0"
"2024-04-11 18:00","0.24","0","0","0.41","0","1.65","0"
"2024-04-11 18:30","0.1","0","0","1.7","0","1.9","0"
"2024-04-11 19:00","0.02","0","0","0.31","0","1.43","0"
"2024-04-11 19:30","0.01","0","0","0.43","0","1.39","0"
"2024-04-11 20:00","0","0","0","0.01","0","1.4","0"
"2024-04-11 20:30","0","0","0","0.43","0","0.17","0"
"2024-04-11 21:00","0","0","0","1.01","0","0","0"
"2024-04-11 21:30","0","0","0","1.46","0","0","0"
"2024-04-11 22:00","0","0","0","2.42","0","0","0"
"2024-04-11 22:30","0","0","0","0.52","0","0","0"
"2024-04-11 23:00","0","0","0","0.23","0","0","0"
"2024-04-11 23:30","0","0","0","2.93","0","0","0"
"2024-04-12 00:00","0","0","0","1.85","1.75","0","0"
"2024-04-12 00:30","0","0","0","0.35","1.76","0","0"
"2024-04-12 01:00","0","0","0","0.35","1.76","0","0"
"2024-04-12 01:30","0","0","0","0.37","1.76","0","0"
"2024-04-12 02:00","0","0","0","0.31","1.33","0","0"
"2024-04-12 02:30","0","0","0","0.2","0.11","0","0"
"2024-04-12 03:00","0","0","0","0.2","0","0","0"
"2024-04-12 03:30","0","0","0","0.19","0","0","0"
"2024-04-12 04:00","0","0","0","0.18","0","0.01","0"
"2024-04-12 04:30","0","0","0","0.19","0","0.01","0"
"2024-04-12 05:00","0","0","0","0","0","0.16","0"
"2024-04-12 05:30","0","0","0","0","0","0.18","0"
"2024-04-12 06:00","0","0","0","0","0","0.19","0"
"2024-04-12 06:30","0.03","0","0","0","0","0.23","0.02"
"2024-04-12 07:00","0.09","0","0","0","0","0.09","0"
"2024-04-12 07:30","0.19","0","0","0.15","0","0.81","0"
"2024-04-12 08:00","0.3","0","0","0.16","0","1.54","0"
"2024-04-12 08:30","0.31","0.22","0","0.01","0","0.23","0"
"2024-04-12 09:00","0.27","0.57","0","0","0.01","0","0"
"2024-04-12 09:30","0.25","0.64","0","0","0","0","0"
"2024-04-12 10:00","0.28","0.76","0","0","0","0","0"
"2024-04-12 10:30","0.49","0.65","0","0.05","0.01","0.07","0"
"2024-04-12 11:00","0.29","0.77","0.21","0","0","0","0"
"2024-04-12 11:30","0.48","0.08","0.68","0","0","0","0.01"
"2024-04-12 12:00","0.28","0","1.04","0","0","0","0"
"2024-04-12 12:30","0.89","0","0.65","0.26","0","0.15","0.03"
"2024-04-12 13:00","0.74","0.16","0.93","0.01","0.01","0","0"
"2024-04-12 13:30","0.55","0","0.97","0","0","0","0"
"2024-04-12 14:00","0.26","0","1.38","0","0","0","0"
"2024-04-12 14:30","0.72","0","1.1","0","0","0","0"
"2024-04-12 15:00","0.49","0","1.11","0","0","0","0.03"
"2024-04-12 15:30","0.27","0","1.08","0","0","0","0.01"
"2024-04-12 16:00","0.28","0","0.75","0","0","0","0.01"
"2024-04-12 16:30","0.26","0","0.54","0","0","0","0.01"
"2024-04-12 17:00","0.26","0","0.27","0","0","0.03","0.02"
"2024-04-12 17:30","0.35","0","0","0","0","0.64","0"
"2024-04-12 18:00","0.25","0","0","0.92","0","1.36","0"
"2024-04-12 18:30","0.16","0","0","0.37","0","1.65","0"
"2024-04-12 19:00","0.07","0","0","0","0","0.59","0.01"
"2024-04-12 19:30","0","0","0","0.01","0","0.82","0"
"2024-04-12 20:00","0","0","0","0","0","0.3","0"
"2024-04-12 20:30","0","0","0","0","0","0.32","0"
"2024-04-12 21:00","0","0","0","0","0","0.28","0"
"2024-04-12 21:30","0","0","0","0","0","0.29","0"
"2024-04-12 22:00","0","0","0","0","0","0.33","0"
"2024-04-12 22:30","0","0","0","0","0","0.21","0"
"2024-04-12 23:00","0","0","0","0","0","0.22","0"
"2024-04-12 23:30","0","0","0","0","0","0.14","0"
"2024-04-13 00:00","0","0","0","0.35","1.65","0","0"
"2024-04-13 00:30","0","0","0","1.98","1.65","0","0"
"2024-04-13 01:00","0","0","0","0.93","1.65","0","0"
"2024-04-13 01:30","0","0","0","0.35","1.65","0","0"
"2024-04-13 02:00","0","0","0","0.25","0.84","0","0"
"2024-04-13 02:30","0","0","0","0.18","0","0.01","0"
"2024-04-13 03:00","0","0","0","0.17","0","0.01","0"
"2024-04-13 03:30","0","0","0","0.18","0","0.01","0"
"2024-04-13 04:00","0","0","0","0.17","0","0.02","0"
"2024-04-13 04:30","0","0","0","0.15","0","0.02","0"
"2024-04-13 05:00","0","0","0","0","0","0.2","0"
"2024-04-13 05:30","0","0","0","0","0","0.17","0"
"2024-04-13 06:00","0","0","0","0.16","0","0.66","0"
"2024-04-13 06:30","0.01","0","0","0.1","0","0.58","0"
"2024-04-13 07:00","0.02","0","0","0.01","0","0.36","0"
"2024-04-13 07:30","0.11","0","0","0","0","0.08","0"
"2024-04-13 08:00","0.14","0.04","0","0","0","0.01","0"
"2024-04-13 08:30","0.3","0.05","0","0.18","0","0.71","0"
"2024-04-13 09:00","0.47","0.03","0","0.01","0","0.37","0"
"2024-04-13 09:30","0.78","0.25","0","0.01","0.03","0.09","0"
"2024-04-13 10:00","0.49","0.61","0.01","0","0.01","0.01","0"
"2024-04-13 10:30","0.55","0.41","0.01","0.1","0","0.25","0"
"2024-04-13 11:00","1.05","0.33","0","0.08","0","0.21","0"
"2024-04-13 11:30","0.63","0.95","0.01","0.01","0.01","0.01","0"
"2024-04-13 12:00","1.49","0","0","1.16","0.06","0.42","0"
"2024-04-13 12:30","0.69","1.2","0.1","0","0.03","0","0"
"2024-04-13 13:00","0.33","0.36","1.3","0","0","0","0.01"
"2024-04-13 13:30","0.36","0","1.54","0","0","0","0.01"
"2024-04-13 14:00","0.58","0","1.11","0","0","0","0.04"
"2024-04-13 14:30","0.35","0","1.5","0","0","0","0.01"
"2024-04-13 15:00","0.24","0","1.34","0","0","0","0.01"
"2024-04-13 15:30","0.23","0","1.39","0","0","0","0.01"
"2024-04-13 16:00","0.23","0","1.37","0","0","0","0.01"
"2024-04-13 16:30","0.24","0","0.95","0","0","0","0.01"
"2024-04-13 17:00","0.23","0","0.4","0","0","0","0.01"
"2024-04-13 17:30","0.2","0","0.22","0","0","0","0.01"
"2024-04-13 18:00","0.17","0","0.09","0","0","0","0.01"
"2024-04-13 18:30","0.14","0","0","0","0","0.05","0"
"2024-04-13 19:00","0.01","0","0","0.26","0","0.59","0"
"2024-04-13 19:30","0.01","0","0","0.51","0","1.83","0"
"2024-04-13 20:00","0","0","0","0.2","0","1.45","0"
"2024-04-13 20:30","0","0","0","0.81","0",Time"1.67","0"
"2024-04-13 21:00","0","0","0","0","0","0.34","0"
"2024-04-13 21:30","0","0","0","0","0","0.38","0"
"2024-04-13 22:00","0","0","0","0","0","0.3","0"
"2024-04-13 22:30","0","0","0","0","0","0.25","0"
"2024-04-13 23:00","0","0","0","0.08","0","0.2","0"
"2024-04-13 23:30","0","0","0","3.43","0","0.05","0"
"2024-04-14 00:00","0","0","0","0.36","1.63","0","0"
"2024-04-14 00:30","0","0","0","3.71","1.64","0","0"
"2024-04-14 01:00","0","0","0","3.89","1.64","0","0"
"2024-04-14 01:30","0","0","0","0.66","1.64","0","0"
"2024-04-14 02:00","0","0","0","2.23","1.1","0","0"
"2024-04-14 02:30","0","0","0","1.27","0.06","0.01","0"
"2024-04-14 03:00","0","0","0","0.16","0","0.01","0"
"2024-04-14 03:30","0","0","0","0.72","0","0.01","0"
"2024-04-14 04:00","0","0","0","0.43","0","0.01","0"
"2024-04-14 04:30","0","0","0","0.74","0","0.02","0"
"2024-04-14 05:00","0","0","0","0.01","0","0.19","0"
"2024-04-14 05:30","0","0","0","0","0","0.19","0"
"2024-04-14 06:00","0","0","0","0","0","0.29","0"
"2024-04-14 06:30","0.02","0","0","0","0","0.16","0.01"
"2024-04-14 07:00","0.06","0","0","0","0","0.11","0.01"
"2024-04-14 07:30","0.13","0.01","0.02","0.01","0","0.23","0"
"2024-04-14 08:00","0.22","0.03","0.01","0","0","0.01","0"
"2024-04-14 08:30","0.29","0.07","0","0.08","0","0.34","0"
"2024-04-14 09:00","0.51","0","0","0.75","0","1.39","0"
"2024-04-14 09:30","0.48","0.19","0","0.08","0","0.19","0"
"2024-04-14 10:00","0.32","0.4","0","0","0.01","0","0"
"2024-04-14 10:30","0.27","0.59","0.01","0","0","0","0"
"2024-04-14 11:00","0.6","0.4","0","0.03","0","0.12","0"
"2024-04-14 11:30","0.57","0.77","0","0.18","0.02","0.11","0"
"2024-04-14 12:00","0.29","0.71","0.37","0","0","0","0"
"2024-04-14 12:30","1.11","0.04","0.22","0.17","0","0.25","0.01"
"2024-04-14 13:00","0.73","0.27","0.05","0","0","0.08","0.04"
"2024-04-14 13:30","0.26","0.16","0.65","0","0","0","0.01"
"2024-04-14 14:00","0.87","0","0.18","0.72","0","0.65","0.01"
"2024-04-14 14:30","0.89","0.02","0","0.6","0","0.71","0"
"2024-04-14 15:00","0.46","0.05","0","0","0","0.44","0"
"2024-04-14 15:30","0.28","0.28","0","0","0","0","0"
"2024-04-14 16:00","0.23","0.31","0","0","0","0","0"
"2024-04-14 16:30","0.21","0.18","0","0","0","0","0"
"2024-04-14 17:00","0.17","0.08","0","0","0","0","0"
"2024-04-14 17:30","0.17","0.05","0","0.01","0","0.04","0"
"2024-04-14 18:00","0.09","0","0","0.06","0","1.16","0.01"
"2024-04-14 18:30","0.05","0","0","0.43","0","1.54","0"
"2024-04-14 19:00","0.13","0","0","0.83","0","1.67","0"
"2024-04-14 19:30","0.05","0","0","0.1","0","0.4","0"
"2024-04-14 20:00","0","0","0","0","0","0.3","0.08"
"2024-04-14 20:30","0","0","0","0.02","0","0.59","0"
"2024-04-14 21:00","0","0","0","0","0","0.3","0"
"2024-04-14 21:30","0","0","0","0","0","0.29","0"
"2024-04-14 22:00","0","0","0","0","0","0.21","0"
"2024-04-14 22:30","0","0","0","0","0","0.21","0"
"2024-04-14 23:00","0","0","0","0","0","0.19","0"
"2024-04-14 23:30","0","0","0","0","0","0.16","0"
"2024-04-15 00:00","0","0","0","0.33","1.34","0","0"
"2024-04-15 00:30","0","0","0","0.31","1.41","0","0"
"2024-04-15 01:00","0","0","0","0.34","1.64","0","0"
"2024-04-15 01:30","0","0","0","0.35","1.64","0","0"
"2024-04-15 02:00","0","0","0","0.29","1.24","0","0"
"2024-04-15 02:30","0","0","0","0.2","0.11","0.01","0"
"2024-04-15 03:00","0","0","0","1.31","0","0.02","0"
"2024-04-15 03:30","0","0","0","1.69","0","0.02","0"
"2024-04-15 04:00","0","0","0","2.24","0","0.01","0"
"2024-04-15 04:30","0","0","0","1.58","0","0.02","0"
"2024-04-15 05:00","0","0","0","0.04","0","0.57","0"
"2024-04-15 05:30","0","0","0","0","0","0.2","0"
"2024-04-15 06:00","0","0","0","0","0","0.17","0"
"2024-04-15 06:30","0.02","0","0","0.08","0","0.74","0"
"2024-04-15 07:00","0.05","0","0","0.34","0","1.19","0"
"2024-04-15 07:30","0.12","0","0","0","0","0.05","0"
"2024-04-15 08:00","0.17","0","0","0","0","0.03","0"
"2024-04-15 08:30","0.18","0.03","0","0","0","0.02","0"
"2024-04-15 09:00","0.21","0.04","0","0","0","0.01","0"
"2024-04-15 09:30","0.25","0","0","0.47","0","0.69","0"
"2024-04-15 10:00","0.37","0.12","0","0.1","0","0.32","0"
"2024-04-15 10:30","0.27","0.8","0.04","0","0","0","0"
"2024-04-15 11:00","0.32","0.97","0.09","0","0.02","0","0"
"2024-04-15 11:30","0.31","1.09","0.03","0","0","0","0"
"2024-04-15 12:00","0.37","1.15","0.16","0","0","0","0"
"2024-04-15 12:30","0.17","0.33","0.69","0","0","0","0"
"2024-04-15 13:00","0.26","0","1.28","0","0","0","0.01"
"2024-04-15 13:30","0.18","0.01","0.71","0","0","0","0.01"
"2024-04-15 14:00","0.34","0","1.16","0","0","0","0.01"
"2024-04-15 14:30","0.24","0","0.63","0","0","0","0.01"
"2024-04-15 15:00","0.76","0","0.54","0","0","0","0.03"
"2024-04-15 15:30","0.61","0.01","0.83","0.01","0","0.01","0.02"
"2024-04-15 16:00","1.49","0.01","0","0.51","0.05","0.34","0"
"2024-04-15 16:30","0.56","0.02","0.3","0","0.01","0","0"
"2024-04-15 17:00","0.37","0","0","0","0","0.23","0"
"2024-04-15 17:30","0.17","0.02","0","0","0","0.34","0"
"2024-04-15 18:00","0.17","0","0","0","0","0.8","0"
"2024-04-15 18:30","0.12","0","0","0","0","0.27","0.02"
"2024-04-15 19:00","0.04","0","0","0.02","0","0.28","0"
